PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
48963243,2023,Sameen Nassar,William Harvey Research Institute,,,,,
48963243,2023,Salman Waqar,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
37860822,2023,Emma K. Bridger,University of Leicester,Leicester,England,United Kingdom,52.6219231,-1.1246117
37860822,2023,Angela Tufte‐Hewett,Birmingham City University,Birmingham,England,United Kingdom,52.4831505,-1.882798
37860822,2023,David Comerford,University of Stirling,Stirling,Scotland,United Kingdom,56.146092,-3.9177579
53344483,2023,Hatice Türkten,Istanbul 29 Mayis University,,İstanbul,Türkiye,41.0323125,29.098979
45213611,2023,Jennifer Glass,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
45213611,2023,Carolyn E. Waldrep,The University of Texas at Austin,Austin,Texas,United States,30.2850284,-97.7335226
20726142,2023,Naomi Zewde,,,,,,
56042815,2023,Laurent Boyer,Aix-Marseille Université,Marseille,Provence-Alpes-Côte d'Azur,France,43.3025742,5.369074299999999
56042815,2023,Pascal Auquier,Aix-Marseille Université,Marseille,Provence-Alpes-Côte d'Azur,France,43.3025742,5.369074299999999
56042815,2023,Dong Keon Yon,Kyung Hee University Medical Center,,Seoul,South Korea,37.5938755,127.0513235
56042815,2023,Pierre‐Michel Llorca,Université Clermont Auvergne,Clermont-Ferrand,Auvergne-Rhône-Alpes,France,45.7698621,3.0936363
56042815,2023,Guillaume Fond,Institut Pascal,Ariana,Ariana Governorate,Tunisia,36.8488125,10.1811875
73024675,2023,Khusaini Khusaini,Universitas Islam Syekh Yusuf,,Banten,Indonesia,-6.189495000000001,106.636388
73024675,2023,Bambang Mardisentosa,Universitas Islam Syekh Yusuf,,Banten,Indonesia,-6.189495000000001,106.636388
73024675,2023,Tetuko Rawidyo Putro,Sebelas Maret University,,Jawa Tengah,Indonesia,-7.559627399999999,110.8563805
80502663,2023,Georgia Butina Watson,London Borough of Camden,London,England,United Kingdom,51.5454736,-0.1627902
80502663,2023,Cassie Moore,London Borough of Camden,London,England,United Kingdom,51.5454736,-0.1627902
80502663,2023,Fiona Aspinal,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
80502663,2023,Andrew Hutchings,London School of Hygiene & Tropical Medicine,London,England,United Kingdom,51.5209041,-0.1303123
80502663,2023,Rosalind Raine,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
80502663,2023,Jessica Sheringham,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
5132461,2023,Ingrid Fromm,Bern University of Applied Sciences,Bern,Bern,Switzerland,46.94264829999999,7.440857399999999
82948109,2023,Robert I. McDonald,McDonald's (United States),Branford,Connecticut,United States,41.28020679999999,-72.84801089999999
82948109,2023,Tanushree Biswas,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
82948109,2023,TC Chakraborty,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
82948109,2023,Timm Kroeger,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
82948109,2023,Susan C. Cook‐Patton,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
82948109,2023,Joseph Fargione,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
14042134,2023,Vasiliy I. Demyanenko,,,,,,
63206857,2023,Jun Aida,Tokyo Medical and Dental University,,,,,
63206857,2023,Miho Ishimaru,Tokyo Medical and Dental University,,,,,
63206857,2023,Shiho Kino,Tokyo Medical and Dental University,,,,,
68306099,2023,Anna Gkiouleka,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
68306099,2023,Geoff Wong,University of Oxford,Oxford,England,United Kingdom,51.75704289999999,-1.2545179
68306099,2023,Sarah Sowden,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
68306099,2023,Isla Kuhn,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
68306099,2023,Annie Moseley,Lancaster University,Bailrigg,England,United Kingdom,54.0103942,-2.7877294
68306099,2023,Sukaina Manji,Trinity College Dublin,Dublin 2,County Dublin,Ireland,53.3437935,-6.254571599999999
68306099,2023,Rebecca Harmston,Newcastle University,Newcastle upon Tyne,England,United Kingdom,54.9791871,-1.6146608
68306099,2023,Rikke Siersbaek,Queen Mary University of London,London,England,United Kingdom,51.5240671,-0.0403745
1178202,2023,Nan Jiang,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296
1178202,2023,Jonas Minet Kinge,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296
1178202,2023,Irene Skau,Norwegian Institute of Public Health,Soere,Buskerud,Norway,60.47202399999999,8.468945999999999
1178202,2023,Jostein Grytten,University of Oslo,Oslo,Oslo,Norway,59.9404992,10.7215296
75334416,2023,Juwo Lwesya Sibale,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
75334416,2023,Thomas B. Fischer,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299
1511305,2023,Choolwe Jacobs,University of Zambia,Lusaka,Lusaka Province,Zambia,-15.392315,28.3284985
1511305,2023,Mwiche Musukuma,University of Zambia,Lusaka,Lusaka Province,Zambia,-15.392315,28.3284985
1511305,2023,Brivine Sikapande,Ministry of Health,,,,,
1511305,2023,Ovost Chooye,Ministry of Health,,,,,
1511305,2023,Fernando C. Wehrmeister,Universidade Federal de Pelotas,,Rio Grande do Sul,Brazil,-31.7817816,-52.32307309999999
1511305,2023,Ties Boerma,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
1511305,2023,Charles Michelo,University of Zambia,Lusaka,Lusaka Province,Zambia,-15.392315,28.3284985
1511305,2023,Andrea Katryn Blanchard,University of Manitoba,,Manitoba,Canada,53.7608608,-98.81387629999999
68572869,2023,Paula Cruz‐García,Universitat de València,València,Comunidad Valenciana,Spain,39.4795247,-0.3633786
68572869,2023,Jesús Peiró‐Palomino,Ingenieria Y Economia Del Transporte,,,,,
22569019,2023,S.V. Kochetkov,,,,,,
22569019,2023,O.V. Kochetkova,,,,,,
82332095,2023,Lynsey Warwick‐Giles,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
82332095,2023,Joseph Hutchinson,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
82332095,2023,Kath Checkland,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
82332095,2023,Jonathan Hammond,Primary Health Care,,,,,
82332095,2023,Donna Bramwell,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
82332095,2023,Simon Bailey,Primary Health Care,,,,,
82332095,2023,Matt Sutton,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706
84904546,2023,Wen He,Hunan University,Chang Sha Shi,Hu Nan Sheng,China,28.178915,112.94395
91369730,2023,J F A Murphy,University of Leicester,Leicester,England,United Kingdom,52.6219231,-1.1246117
91369730,2023,Fiona Andrews,Newcastle Dental Hospital,Newcastle upon Tyne,England,United Kingdom,54.9815435,-1.6227652
91369730,2023,Maria Morgan,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339
74157841,2023,Muhammad Awais Bhatti,King Faisal University,,,,,
3123078,2023,Siti Nur Fakhira Binti Masrom,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785
3123078,2023,Norazliana Binti Aziz,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785
3123078,2023,Mohd Marzuki Bin Ismail,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785
84487659,2023,Max Antony‐Newman,Sheffield Hallam University,Sheffield,England,United Kingdom,53.3784445,-1.4663393
44611139,2023,Nailya K. Nurlanova,Ministry of Science and Higher Education of the Republic of Kazakhstan,Zhezdy,Ulytau Region,Kazakhstan,48.019573,66.923684
44611139,2023,Farida Alzhanova,Ministry of Education and Science of the Republic of Kazakhstan,Zhezdy,Ulytau Region,Kazakhstan,48.019573,66.923684
44611139,2023,N. K. Saparbek,Ministry of Economy,,,,,
44611139,2023,Farkhat Dnishev,Al-Farabi Kazakh National University,Almaty,Almaty,Kazakhstan,43.2252602,76.9225805
32988440,2023,Shashi Bala,Jawaharlal Nehru University,New Delhi,Delhi,India,28.5398035,77.1664047
866736,2023,Lisa Wilderink,Windesheim University of Applied Sciences,Zwolle,Overijssel,Netherlands,52.4995074,6.080065299999999
866736,2023,Annemijn Visscher,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
866736,2023,Ingrid Bakker,International Commission for the Hydrology of the Rhine Basin,,,,,
866736,2023,Albertine J. Schuit,Windesheim University of Applied Sciences,Zwolle,Overijssel,Netherlands,52.4995074,6.080065299999999
866736,2023,Jacob C. Seidell,Tilburg University,Tilburg,Noord-Brabant,Netherlands,51.5631906,5.0424031
866736,2023,Carry M. Renders,Vrije Universiteit Amsterdam,Amsterdam,Noord-Holland,Netherlands,52.3337568,4.8657199
11694190,2023,Jordan Ayala,,,,,,
11694190,2023,Clara Irazábal,,,,,,
43865867,2023,Jennifer Stadden,National Hospital for Neurology and Neurosurgery,London,England,United Kingdom,51.5222486,-0.1222765
43865867,2023,Ann‐Marie Morrissey,Royal London Hospital,London,England,United Kingdom,51.5174138,-0.05950399999999999
80082869,2024,Henrik Kleven,Center for Economic and Policy Research,,,,,
80082869,2024,Camille Landais,Princeton University,Princeton,New Jersey,United States,40.3430942,-74.65507389999999
80082869,2024,Johanna Posch,London School of Economics and Political Science,London,England,United Kingdom,51.5144388,-0.1164513
80082869,2024,Andreas Steinhauer,Center for Economic and Policy Research,,,,,
80082869,2024,Josef Zweimüller,University of Zurich,Zürich,Zürich,Switzerland,47.3745896,8.5486629
40151411,2024,Tamara Maria Nae,Bucharest University of Economic Studies,București,București,Romania,44.447468,26.0978785
40151411,2024,Margareta Stela Florescu,Ministerul Sanatatii,,,,,
40151411,2024,Gabriela-Ioana Bălășoiu,Bucharest University of Economic Studies,București,București,Romania,44.447468,26.0978785
33762552,2024,Relwendé Sawadogo,,,,,,
33762552,2024,Youmanli Ouoba,,,,,,
32348754,2024,Meirui Zhong,Central South University,Chang Sha Shi,Hu Nan Sheng,China,28.16437,112.93251
32348754,2024,Dan Qiang,Central South University,Chang Sha Shi,Hu Nan Sheng,China,28.16437,112.93251
32348754,2024,Jinxian Wang,Central South University,Chang Sha Shi,Hu Nan Sheng,China,28.16437,112.93251
32348754,2024,Weizeng Sun,Central University of Finance and Economics,,Beijing,China,40.169887,116.283102
5735561,2024,Yiqi Tang,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
5735561,2024,Qifeng Zhang,Huaneng Clean Energy Research Institute,,,,,
5735561,2024,Kai Fang,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995
13864488,2024,Warlen Miller Rocha Araújo,Faculdade Ceres,,São Paulo,Brazil,-20.8384132,-49.4004898
13864488,2024,Sarah Goes Barreto da Silva Moreira,Universidade Federal do Rio de Janeiro,Rio de Janeiro,State of Rio de Janeiro,Brazil,-22.9068467,-43.1728965
13864488,2024,Luana Pinheiro da Silva,Universidade Estadual do Ceará,,Ceará,Brazil,-3.7882864,-38.5533951
13864488,2024,Ângela Márcia Fossa,Universidade Federal do Piauí,,,,,
13864488,2024,Darciel Lucas Brito,Centro Universitário de Várzea Grande,,Mato Grosso,Brazil,-15.6444318,-56.09549459999999
13864488,2024,Juliane Macedo dos Santos,Associação Saúde da Família,,,,,
98942902,2024,Robert I. McDonald,The Nature Conservancy,,,,,
98942902,2024,Tanushree Biswas,Pacific Northwest National Laboratory,Richland,Washington,United States,46.3451404,-119.2792298
98942902,2024,TC Chakraborty,Battelle,,,,,
98942902,2024,Timm Kroeger,The Nature Conservancy,,,,,
98942902,2024,Susan C. Cook‐Patton,The Nature Conservancy,,,,,
98942902,2024,Joseph Fargione,The Nature Conservancy,,,,,
30007054,2024,Andrew Francis‐Tan,National University of Singapore,Singapore,,Singapore,1.2966426,103.7763939
30007054,2024,Maria Tannuri-Pianto,Universidade de Brasília,,Distrito Federal,Brazil,-15.7651574,-47.8699039
65001825,2024,Leonie Fian,University of Vienna,Wien,Wien,Austria,48.21318549999999,16.3600504
65001825,2024,Mathew P. White,University of Vienna,Wien,Wien,Austria,48.21318549999999,16.3600504
65001825,2024,Arne Arnberger,Complexity Science Hub Vienna,Wien,Wien,Austria,48.1968752,16.3821881
65001825,2024,Thomas Thaler,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
65001825,2024,Anja Heske,BOKU University,Wien,Wien,Austria,48.2365448,16.337579
65001825,2024,Sabine Pahl,University of Vienna,Wien,Wien,Austria,48.21318549999999,16.3600504
73804395,2024,Xitong Li,Chongqing University,,Chong Qing Shi,China,29.56488,106.468097
73804395,2024,Peiming He,Chongqing University,,Chong Qing Shi,China,29.56488,106.468097
73804395,2024,Honglin Liao,Chongqing University,,Chong Qing Shi,China,29.56488,106.468097
73804395,2024,J Liu,Chongqing University,,Chong Qing Shi,China,29.56488,106.468097
38291298,2024,Xiaoxuan Liu,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
38291298,2024,Peng Zhu,Aerospace Information Research Institute,,,,,
38291298,2024,Shu Liu,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321
38291298,2024,Le Yu,University of Hong Kong,,Hong Kong Island,Hong Kong,22.2830891,114.1365621
38291298,2024,Yong Wang,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
38291298,2024,Zhenrong Du,Chinese Academy of Surveying and Mapping,,,,,
38291298,2024,Dailiang Peng,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
38291298,2024,Ece Aksoy,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
38291298,2024,Hui Lü,Dalian University of Technology,Da Lian Shi,Liao Ning Sheng,China,38.880381,121.529021
38291298,2024,Peng Gong,Aerospace Information Research Institute,,,,,
82262154,2024,Máximo Camacho,Universidad de Murcia,Murcia,Región de Murcia,Spain,38.01875100000001,-1.16938
82262154,2024,María del Carmen Ramos-Herrera,Universidad de Alcalá,Alcala de Henares,Community of Madrid,Spain,40.4795875,-3.3716218
2387466,2024,Fabienne Cadet,Nova Southeastern University,Fort Lauderdale,Florida,United States,26.0786011,-80.2457075
2387466,2024,Suri Weisfeld‐Spolter,Nova Southeastern University,Fort Lauderdale,Florida,United States,26.0786011,-80.2457075
2387466,2024,Yuliya V. Yurova,Nova Southeastern University,Fort Lauderdale,Florida,United States,26.0786011,-80.2457075
68486388,2024,Jelena Rascon,,,,,,
68486388,2024,Renata Blackute,,,,,,
68486388,2024,Alma Čerkauskienė,,,,,,
68486388,2024,Sabine Taschner‐Mandl,,,,,,
68486388,2024,Nuno Andrade,,,,,,
68486388,2024,Adriana Planinic,,,,,,
68486388,2024,Stefan Rutkowski,,,,,,
68486388,2024,Ulrich Schüller,,,,,,
68486388,2024,Karsten Nysom,,,,,,
68486388,2024,Ruta Tuckuviene,,,,,,
68486388,2024,Jesper Brok,,,,,,
68486388,2024,Kjeld Schmiegelow,,,,,,
68486388,2024,Marry M. van den Heuvel‐Eibrink,,,,,,
68486388,2024,M. E. Madeleine van der Perk,,,,,,
68486388,2024,Riccardo Haupt,,,,,,
68486388,2024,Monica Muraca,,,,,,
68486388,2024,Davide Saraceno,,,,,,
68486388,2024,Birgit Geoerger,,,,,,
68486388,2024,Giorgia Manuzi,,,,,,
68486388,2024,Ruth Ladenstein,,,,,,
35077740,2024,Abirami Srivarathan,Center for Innovation,,,,,
35077740,2024,Maria Kristiansen,University of Copenhagen,København,,Denmark,55.6802303,12.5724096
35077740,2024,Andrea Nedergaard Jensen,Baylor College of Medicine,Houston,Texas,United States,29.7105286,-95.3962414
43168011,2024,Marcus Grohmann,Friedrich Schiller University Jena,Jena,Thüringen,Germany,50.92943289999999,11.5896642
24162095,2024,Laura Sares‐Jäske,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
24162095,2024,Heli Tapanainen,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
24162095,2024,Liisa Valsta,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
24162095,2024,Peppi Haario,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
24162095,2024,Satu Männistö,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
24162095,2024,Maria Vaalavuo,Finnish Institute for Health and Welfare,,,Finland,61.92410999999999,25.748151
75284683,2024,Thiago Dias,Universidade Tecnológica Federal do Paraná,,State of Paraná,Brazil,-25.2520888,-52.0215415
75284683,2024,Sebastián Gonçalves,Universidade Federal do Rio Grande do Sul,,State of Rio Grande do Sul,Brazil,-30.0339726,-51.2190483
88331793,2024,Kay M. Rosheim,Twin Cities Orthopedics,,,,,
88331793,2024,Kristi G. Tamte,University of Minnesota,Minneapolis,Minnesota,United States,44.97399,-93.2277285
88331793,2024,M. J. Froemming,Twin Cities Orthopedics,,,,,
26789369,2024,Mwoya Byaro,Institute of Rural Development Planning,Miyuji,Dodoma Region,Tanzania,-6.1225618,35.7448507
26789369,2024,Nicholaus Ngowi,Institute of Rural Development Planning,Miyuji,Dodoma Region,Tanzania,-6.1225618,35.7448507
